Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
1264.648998223073,-20.24873016068188,-54.52393171792635,-72.63760172970933
1273.415126292521,-20.29240422144571,-56.06768653864884,-63.81824758943156
1282.24201825886,-20.33654610453336,-55.38517994933987,-62.47666680297567
1291.130095317299,-20.3825187684094,-54.82757046942557,-70.95702895194204
1300.079781582637,-20.42686560867201,-54.99297130565432,-65.71979300148028
1309.091504109494,-20.47201634327365,-54.88531123797937,-65.06708602434497
1318.165692912691,-20.51399480268852,-54.6605581672321,-56.1403401982536
1327.302780987771,-20.5600979515641,-53.91852650538405,-66.04850795499301
1336.503204331657,-20.60445400271469,-55.39380864388199,-58.30240359267372
1345.767401963458,-20.65002220369072,-54.8863979739178,-67.12173478732758
1355.095815945422,-20.69083592918971,-54.52386926468166,-66.30987070017362
1364.488891404021,-20.73448542046527,-54.47762633726992,-65.3706302712198
1373.947076551198,-20.77893278381735,-54.58955166765458,-69.65867589403706
1383.470822705756,-20.82393806002099,-54.42165616106571,-66.4112865923093
1393.060584314885,-20.86669937097962,-53.65099633249341,-70.95722103747714
1402.716818975857,-20.91123364075167,-54.05886963748907,-71.59475111027237
1412.439987457853,-20.95338531946641,-54.42225441389468,-66.44507590494504
1422.230553723958,-20.99340807076618,-53.4212127509562,-70.01221518232526
1432.08898495329,-21.03814961423983,-53.1452863542731,-72.88739585207082
1442.015751563303,-21.08112898538765,-53.51244878375948,-62.79227681526636
1452.011327232225,-21.12123782435162,-53.2852055535096,-69.51332257287854
1462.076188921668,-21.16510561816257,-52.61012896754884,-68.18241670178136
1472.21081689938,-21.20437397701913,-53.10448332736514,-67.9626575270145
1482.415694762171,-21.24998514142541,-53.98741870671735,-66.90988880355457
1492.69130945898,-21.29107935810745,-53.00260087603742,-65.21220263177172
1503.038151314115,-21.33284172218734,-53.28725817390487,-66.19017016905002
1513.456714050653,-21.37269319139748,-51.76474946090555,-71.02132346117926
1523.947494813991,-21.41390884890331,-53.39537628656343,-66.75568730401652
1534.510994195579,-21.45594149700037,-52.97846796759558,-68.98733179561515
1545.147716256795,-21.4975481970639,-52.47087240795675,-66.42092705651112
1555.858168553009,-21.53532979505878,-52.12556699205145,-72.36940910930133
1566.642862157793,-21.57831026406484,-53.27983711167089,-69.75290054776087
1577.502311687313,-21.61597479038836,-51.76562953102277,-72.11576976702457
1588.437035324885,-21.65919665288797,-52.47946296318496,-71.68778366875716
1599.447554845699,-21.69743866853288,-52.35932632801762,-73.34120917653178
1610.534395641717,-21.73766901201862,-52.66046614994089,-80.21635462059845
1621.698086746746,-21.77924133285048,-52.07908136427562,-70.56361163002641
1632.939160861679,-21.81772403074624,-51.05648318923982,-67.30721946392897
1644.258154379915,-21.85321310097182,-50.91237212457909,-75.12741577808529
1655.655607412955,-21.89460232982473,-51.3676865747757,-72.74914808785945
1667.132063816175,-21.93410435637566,-51.61848007671097,-72.24336449488985
1678.688071214773,-21.97454860277321,-51.41568289706586,-78.69743473613238
1690.324181029908,-22.01385778876693,-51.47351516931355,-70.92601544071206
1702.040948505004,-22.04797013905046,-50.75419298400106,-72.21226856122401
1713.838932732252,-22.09182672707278,-51.35811173959932,-77.35809891556892
1725.718696679281,-22.12723513456062,-50.98713051327599,-80.25116263637184
1737.680807216029,-22.16390311911374,-51.49510536282186,-79.63036905475384
1749.725835141786,-22.20277122822381,-50.77398001234477,-75.30379631770825
1761.854355212436,-22.24284786590609,-50.31456092734975,-78.30296506543419
1774.066946167877,-22.27660882866904,-51.03223566608604,-77.64876045376566
1786.364190759645,-22.31251917431188,-51.16156500959373,-78.37750082926877
1798.746675778712,-22.35574455841731,-51.020704053034,-77.79558816748876
1811.214992083493,-22.388446493194,-49.40591605116813,-74.60840465380721
1823.769734628039,-22.42690662101431,-50.28684521613154,-77.97117158218107
1836.411502490423,-22.46265697892149,-50.56585959665637,-80.40425751909368
1849.140898901331,-22.49567084261516,-50.90803501793658,-76.29571225066229
1861.958531272843,-22.53429495507782,-50.03785866332628,-79.83302152182337
1874.865011227418,-22.57116996503553,-50.23203182771036,-81.18804031601975
1887.86095462708,-22.60884182614096,-50.2588629801473,-84.45248190794308
1900.946981602806,-22.63954376133584,-50.90782435741985,-79.27801245754941
1914.123716584113,-22.68016690212743,-50.33727943713273,-83.97553461907577
1927.391788328859,-22.71375728441754,-49.74898904342113,-87.42498420769324
1940.751829953241,-22.74898463440796,-49.68118211272955,-86.70328702054161
1954.20447896201,-22.78277970054619,-49.70545014702186,-86.21210611961882
1967.750377278887,-22.81828675870489,-49.66606237177889,-79.61376747125715
1981.390171277198,-22.85413302440951,-49.5716977140432,-78.97461035103655
1995.124511810711,-22.88559997858528,-49.90669590598144,-82.1013927731866
2008.9540542447,-22.91920106575613,-49.30556787484363,-91.60063395516774
2022.879458487213,-22.95621255351059,-49.57536216233945,-90.41210019165739
2036.901389020564,-22.98784193408946,-49.95181118272895,-85.05444114913223
2051.020514933035,-23.02455176212053,-49.43292474925188,-86.15441235456234
2065.237509950807,-23.05939051659005,-48.50755910647891,-90.88763465529848
2079.553052470111,-23.08902272080975,-48.45978169256778,-85.64773311987631
2093.967825589592,-23.12713862632489,-48.30321972890453,-89.16696086931131
2108.482517142912,-23.15189654162142,-49.76586564364262,-87.83759758862135
2123.097819731565,-23.19389505015275,-49.55608630581217,-89.04213314448094
2137.814430757931,-23.22323234296544,-48.50453002311401,-89.12717513998906
2152.633052458554,-23.25616636635232,-48.5532920350823,-92.35136168781264
2167.554391937645,-23.28569259412987,-48.30980495781168,-94.45767778973253
2182.57916120083,-23.31761103651328,-48.40118888926121,-92.40690519932204
2197.708077189123,-23.34846511526839,-48.81945693198701,-95.83505930645914
2212.941861813133,-23.37787786320749,-47.99413757741586,-89.5584264306566
2228.281241987517,-23.41373955497465,-48.37763746616855,-91.69504248875711
2243.726949665661,-23.44538598710004,-48.92640909199422,-96.91816231241268
2259.279721874612,-23.47895113452099,-48.01733556594571,-90.25313361981134
2274.940300750243,-23.50864793744445,-48.82200228950786,-95.16605479381508
2290.709433572668,-23.53513311535176,-48.32626746016319,-99.32520528057758
2306.587872801897,-23.56638378110472,-48.37431580294528,-100.8444793632869
2322.576376113748,-23.59753003912267,-47.43187414351402,-103.2222134529755
2338.675706435991,-23.62901363686789,-47.84131799423976,-94.10096303230348
2354.886631984765,-23.65789651069288,-47.32719166230591,-96.26580235174013
2371.209926301224,-23.68833062957976,-47.42182337987369,-101.2424865164521
2387.646368288455,-23.71457711676133,-48.64964905597394,-98.3218161745704
2404.196742248643,-23.74896184839929,-47.5560668557919,-95.8998386307772
2420.861837920497,-23.7727886280908,-48.19790434970489,-108.3024234290993
2437.642450516932,-23.80275554913538,-48.00790489688374,-104.6043340821782
2454.539380763016,-23.83604079062506,-47.64567037337248,-101.5472776154435
2471.553434934178,-23.86558933863625,-47.0366122564197,-103.0789280960264
2488.685424894681,-23.89047294898575,-47.64955017432823,-105.3037501342986
2505.936168136363,-23.9173449846137,-47.27728402391804,-109.5940798883357
2523.306487817642,-23.94738398956404,-46.58278637440198,-104.9254212005352
2540.797212802803,-23.97938246596588,-46.99874206560175,-106.8454980864853
2558.409177701539,-24.00359978239048,-46.54228282123788,-103.5501686417196
2576.143222908783,-24.03091858508302,-46.65476958216809,-105.3307125530286
2594.000194644806,-24.05684597613339,-46.91705213355803,-110.2602912207131
2611.9809449956,-24.09055867039047,-46.70880991628171,-111.979580021932
2630.086331953531,-24.11135805185747,-46.86052552881189,-109.8160198991348
2648.31721945829,-24.13760476219356,-46.80344433038837,-112.8586991805285
2666.674477438106,-24.16255565622918,-46.48989485848808,-106.3770450016965
2685.158981851264,-24.18881371993901,-47.45781481854225,-114.5690405559552
2703.771614727905,-24.21660343276202,-46.57237454504767,-115.8016323765644
2722.513264212107,-24.24333887585617,-46.84950341312405,-111.6755133178036
2741.38482460427,-24.27156267583887,-46.59550594536782,-113.6818329963285
2760.387196403788,-24.29891739809297,-46.99956097513315,-112.3951275835391
2779.521286352019,-24.32375359547903,-46.42279365336172,-110.0983285025541
2798.788007475552,-24.34290031578385,-46.59595440654079,-116.4152917567911
2818.188279129773,-24.37683130519101,-46.7238589973433,-117.6998507760354
2837.723027042737,-24.39847554825647,-47.71655451787798,-119.786431224502
2857.393183359336,-24.42214955774375,-45.51523484456748,-114.0205639568783
2877.199686685786,-24.44639039164743,-47.00062779844156,-121.1861643252379
2897.143482134406,-24.47118770616554,-46.55823431342302,-116.1468472263367
2917.225521368725,-24.50395227610383,-45.67874032301902,-120.9150046472294
2937.446762648885,-24.51924930933851,-45.91253233498595,-118.361255879111
2957.808170877371,-24.54934997779407,-46.72223325055427,-123.765635123655
2978.310717645054,-24.57147098086836,-46.56210885311252,-126.796079064036
2998.955381277548,-24.59528925968655,-45.11869571978369,-120.604463659189
3019.7431468819,-24.61802394988018,-46.3098736920328,-119.2566287455085
3040.675006393591,-24.6398758191695,-46.79073505583909,-120.3577629228612
3061.751958623868,-24.6653408668342,-46.72074955509441,-127.4911321310378
3082.975009307412,-24.68470588110485,-46.39947337539549,-128.3866513969583
3104.345171150319,-24.70797259366403,-46.44417584860918,-130.9158546543964
3125.863463878431,-24.72962900978706,-45.26380779768836,-128.3322428000286
3147.530914285989,-24.75178531625566,-46.56407181893464,-132.5506585884974
3169.348556284636,-24.77849222021573,-46.24900928265276,-127.5258234243233
3191.317430952745,-24.8033696712061,-46.69240239011489,-124.3466313561319
3213.4385865851,-24.82143272624174,-46.47338942487033,-127.5526481714005
3235.713078742917,-24.84144043838406,-46.43813216632269,-130.4165501374159
3258.141970304212,-24.87077895009133,-45.63489104995904,-127.7560689928603
3280.726331514526,-24.89225923418518,-46.10287404788646,-131.9786474082832
3303.467240037979,-24.9078535603782,-45.80330558719369,-134.9770827476734
3326.365781008706,-24.93226960554637,-45.34783216143325,-132.6080793162182
3349.423047082631,-24.95002116996302,-46.08890044236649,-136.5594547258058
3372.640138489609,-24.97558816767258,-46.60116221766931,-135.4904919383187
3396.018163085922,-24.9913894915135,-46.20082051612749,-134.992728773438
3419.558236407146,-25.0202390900249,-46.5160203868288,-139.3137827317401
3443.26148172138,-25.03817361621568,-46.14328637396062,-133.9629469154765
3467.129030082845,-25.05920298870405,-45.46897251773173,-141.9134012355418
3491.162020385856,-25.07421515411917,-46.099881468635,-138.783037013446
3515.361599419166,-25.09903333655458,-46.72540210509121,-139.9579550346567
3539.728921920689,-25.11946485286889,-45.63993620774797,-143.7959832360068
3564.265150632597,-25.1384333437096,-45.62199736504374,-144.1673221607824
3588.971456356808,-25.15884086580763,-46.1638306169759,-146.3612145478499
3613.849018010851,-25.17910308019022,-46.64010677631236,-146.5664094054328
3638.899022684119,-25.20216146239898,-45.42720521394337,-146.6677688547321
3664.12266569452,-25.21858064520234,-46.4816196802525,-147.59615744747
3689.521150645504,-25.23731645472516,-46.31745272978865,-135.0143099248929
3715.095689483506,-25.25729114134435,-46.33928668546926,-147.3455412704217
3740.847502555771,-25.27436733261769,-46.40990423939357,-138.2446437521336
3766.777818668586,-25.29500629002754,-47.23144519321791,-141.2461365847101
3792.887875145918,-25.31464243148397,-46.89645611207521,-149.0851369671813
3819.178917888453,-25.33019219977852,-45.12598476551629,-150.6083422956127
3845.652201433048,-25.35192055594845,-44.68787569585822,-149.5231213544757
3872.308989012593,-25.36381726950835,-45.41581589660635,-147.9718732330738
3899.150552616293,-25.38270129869764,-45.40667877415145,-145.5037196984823
3926.178173050358,-25.40342908137465,-46.39751107527447,-150.1665363527813
3953.393139999125,-25.42252060363518,-46.60531594295176,-148.5745553473396
3980.796752086593,-25.43997296230378,-45.65097794480403,-151.031516711147
4008.390316938395,-25.45365815601178,-45.71882226893269,-155.1126935864625
4036.17515124419,-25.47097126944936,-45.3971716503116,-157.7015165006275
4064.152580820495,-25.49622562663947,-45.3246256025858,-149.5178255635188
4092.323940673949,-25.51289234572374,-45.68983648340642,-154.3558760155958
4120.690575065011,-25.52960881559111,-46.87362908545362,-159.0370188181224
4149.253837572111,-25.54447010865054,-46.2727921719038,-164.2749948228153
4178.01509115624,-25.56260208362118,-46.16376104408169,-163.2757210778659
4206.975708225975,-25.57037661732782,-46.09365766978507,-155.0078656350195
4236.137070702982,-25.60139945856431,-46.13221529574489,-161.3634487333111
4265.500570087946,-25.61271598889427,-46.60545304317915,-158.3306067857184
4295.067607526978,-25.6250168875573,-46.57963483329003,-155.2688758831078
4324.839593878466,-25.64804152760676,-45.84614302066694,-158.94151741518
4354.817949780403,-25.66126162267448,-46.26961455744891,-160.8656449975786
4385.004105718173,-25.67667462177219,-45.78867704470817,-159.8514300667005
4415.399502092813,-25.68742478331154,-46.87643203876895,-166.4323695445073
4446.005589289742,-25.7053030949717,-47.31358032790624,-165.1705290723658
4476.823827747969,-25.72083748035583,-46.87723618413418,-162.5386645138806
4507.855688029785,-25.74208416307616,-46.18907082284196,-166.08896585912
4539.102650890928,-25.75952856770376,-46.6335286486153,-164.1856634181381
4570.566207351251,-25.77108159132425,-47.95888880712243,-164.9054626624485
4602.247858765856,-25.78710479844866,-47.73467053852443,-171.8796329632391
4634.149116896746,-25.79919413166366,-47.34013297448055,-170.7260877143041
4666.271503984955,-25.81763147653741,-47.64906690453608,-163.7920632379036
4698.616552823189,-25.83634229314681,-45.83410017231154,-178.2219335473629
4731.185806828965,-25.84545732263508,-47.44917311825446,-173.5204620585706
4763.98082011826,-25.86269836044137,-45.42471980564122,-167.4506739159361
4797.003157579666,-25.88199876600149,-47.94528891504463,-160.7767506299443
4830.254394949066,-25.89079714226706,-46.67121348315247,-169.878282676411
4863.736118884825,-25.90660738376273,-46.16490890627411,-175.3326447815209
4897.449927043494,-25.91821052986911,-47.03774526061896,-174.3699934035044
4931.397428156052,-25.93940821498968,-48.68104433160796,-178.4358280613849
4965.580242104669,-25.95288103423961,-48.81890192731412,-178.0106233689009
5000,-25.96812253461854,-46.98198016836828,-171.1120912360422
